Particle_ID,PosX_um,PosY_um,PosZ_um,MomX,MomY,MomZ,StopPosX_um,StopPosY_um,StopPosZ_um,TraLen_cell_um,TraLen_chro_um,TotalEnergyDeposited_eV
35,2.749561840705006,-3.9945262363403353,1.1659750202516417,-0.15945309787499365,-0.13783814201194017,0.9775353477929911,1.5419125400798928,-5.396631114645863,8.773533118995967,7.885502794486632,0.0,0.0
36,-3.807318189430655,2.4007932925298117,0.5059377801769434,0.5916776586891584,0.7625977101251853,-0.2614618150322142,0.7966399858431304,6.228920913157744,-1.5882965203769461,7.6187383375371125,0.0,0.0
37,1.322739474937999,3.586659241936195,0.1333823233807431,-0.1209165628297269,-0.20607820545187858,0.9710360230553644,0.22076148124983355,2.453225313456421,7.656741106709114,7.893295560954852,0.0,0.0
38,-0.24760211176003288,-3.5450668265073184,0.18157132110970495,-0.06390468631605756,0.620952338223269,0.7812390061446634,-0.9136754826296606,0.9166024965529486,6.648051037179572,7.812275574678748,1.3691548244087546,702.9881216061908
39,-3.229483708537879,3.4053413170170588,-0.8539864865599424,0.9738430029787628,-0.22698164685827366,-0.010446891346791583,4.217982730159175,1.5224485484503918,-0.01910708233683349,7.729191438092953,2.6113044186871295,0.0
40,1.1808866303062255,1.9266250684499457,3.452835390018735,-0.8711943050605134,0.33306531775139997,-0.3606771089787765,-5.3013881351693435,4.339178787930759,0.35012416245297107,7.622755153311209,0.0,0.0
41,0.33718124187681053,4.3613530324966545,2.004628058610129,-0.72094820992007,-0.5599716623507979,0.4082467586853946,-5.113320922244351,0.1422253322271742,5.031058857384036,7.824349581464301,0.0,0.0
42,2.4969835437123065,0.5012164773819813,3.9998780623416024,-0.5361728438782832,0.0009456296058033137,-0.8441076870116294,-1.7466861333168715,0.7840471393659549,-2.481900559008211,7.74328415670003,5.687736146021825,2245.148496021492
43,-1.411528980533114,2.30614813308819,1.8081460451897513,0.6350278801620256,-0.7410426174563799,-0.2181637699764138,2.8921406609775935,-3.836530737661918,1.3892677767014439,7.848407351801517,5.197284475668234,0.0
44,4.236181344186844,-0.8474175989068728,2.0385901743436734,-0.5475467509590385,-0.16609967287060215,-0.8201240480479035,-0.28432880501774993,-2.8491400544269787,-3.9638368363020153,7.708259114307528,1.9685856724909696,0.0
45,-3.7181211048733225,1.558768287564162,-2.7461349584151935,-0.15945309787499365,-0.13783814201194017,0.9775353477929911,-4.367679002413134,0.3489486242167547,4.7837952489055295,7.829312474117825,0.0,0.0
46,3.727301705623326,1.9913992915352134,2.3032297605657255,-0.9032790037976529,-0.0008026321706598449,-0.42905290708713106,-3.6139230035444383,2.6120718359702026,-0.0708608800410803,7.8647151297301985,3.697522585770726,0.0
47,-0.5462265663768483,-1.3806545077831007,2.9419284148327187,0.21782170535766623,0.589681053384952,-0.7777081457422775,1.1763421510339567,3.1383533776203607,-3.4723466863887893,7.849714529560094,5.626442973138612,2751.0216853669035
48,0.10244367538619971,-2.2356661263205955,4.4493185566484,-0.44189916222843945,0.6379900626591396,-0.6306296935365402,-2.6438043869964822,2.6593255924570625,-0.5626353498488895,7.522581007174647,3.249846530937314,771.6841554660734
49,-1.964323070716473,-3.590881785797485,-1.9648142207596007,-0.5315130554124672,0.7625481363955294,-0.368801046101836,-5.85828440359722,2.7253997289192475,-4.330635496566134,7.90908181566897,0.0,0.0
50,1.6525592733006,4.109030722739249,-1.1186543324435423,-0.9129542495599559,-0.26775372901064604,-0.3079325880956928,-5.866533044142466,2.1488801571701956,-3.065156007299359,7.883867519757344,0.0,0.0
51,-0.42182260752040807,3.4816400544835684,-0.8485359349615609,0.6430692652058126,0.2044059414329532,0.7380244787637903,3.6647723132066434,4.9223940530879355,5.258853072356754,7.732960876036244,0.0,0.0
52,-2.448716169211751,1.8877537769459307,1.590478018487567,0.678214139907262,-0.2719385296286578,-0.6826968701651244,2.704990346880415,-0.4818036793810608,-3.5259678099858593,7.800925481563959,5.224898628445523,2343.9817412493417
53,-2.150371723745325,-3.5546243026040307,0.01296336870160143,0.678214139907262,-0.2719385296286578,-0.6826968701651244,3.6109568667843774,-5.968241596946948,-5.13149188772793,7.947169236654549,0.0,0.0
54,-2.432998028145539,-1.3134097728007175,3.0924700169686674,0.7829626226047128,0.4861655600507424,-0.3880883659999329,3.1500938898554107,2.0227687189582,-0.010466991947364708,7.473847370843096,4.55822209094776,2541.453547725189
55,1.7320055818688613,-2.6689040210471875,-3.0867889352492637,-0.7544446514476424,-0.049571719123192526,0.6544890469406014,-4.161489343195458,-3.0243948881652267,1.6522659917435298,7.455518769218588,0.0,0.0
56,0.7494422741646071,-3.934716064265922,-1.147630423258897,-0.6525198294097754,0.7514355281596513,-0.09778813448708283,-4.759269800333764,1.3434473462867251,-1.5623545428134595,7.75768802747518,3.117994828008218,1096.0993547890573
57,0.03575759707634208,-3.9655117443843655,-0.6248257471843434,-0.9037139427547487,0.22184147621837008,0.36617955855006606,-6.565966600335443,-1.926564096994637,3.203353473178008,8.028141167554766,0.0,0.0
58,-2.6852569824788044,-1.5445230337031248,0.003949571093214772,0.7192887326816523,0.6769147114246803,0.1562376154902031,2.881799504964663,3.855718155690118,1.4224653229122344,7.697900461186397,5.512675018434397,2461.3659902842915
59,0.20275646629290872,3.93209517317994,-1.6466315589577938,-0.05669382622228548,-0.7452182629437635,-0.6644061639113211,-0.692458849241638,-1.7240300897838998,-7.190826987470944,7.882196933502865,0.0,0.0
60,1.9895775044753228,2.3269338924122684,-0.6194242281103394,-0.07569858257494623,-0.6450498132393742,0.7603817876803683,0.6110474402955973,-3.1437714107633172,3.5598793167207035,7.43380320860651,3.674026211937694,0.0
61,0.6967279229264005,3.091404232106345,-0.7798591831960014,0.21207893319947985,-0.9292284114998329,0.30258401371266797,3.3259780796580105,-3.6656291402146794,1.395502278038636,7.886479510319564,5.014600423935702,2973.750522838182
62,-1.6435381293610711,3.76676466394064,1.539323972418173,0.003633365442627129,-0.9239353458868534,0.38253140430100735,-1.8292648560387288,-3.8061813054654245,4.332808896879963,7.887043453594047,0.0,0.0
63,0.4917439723525789,1.729757576209978,2.5570517933711185,-0.4886119825744469,-0.6959330696674436,0.5262466085666658,-3.327483622211416,-4.061144951210071,6.224633747830826,7.817467614230504,0.0,0.0
64,-2.9083902866234914,-0.6190574660055593,-2.042048035167715,0.7953187941616985,-0.2715238380899107,0.5419804618269055,3.8150874035058577,-2.7966477535824295,1.7085349492936632,7.884615286991368,4.876920099283415,2932.6626288140396
65,0.3244292406437112,2.4909653444713067,-1.968774737423863,0.4327874722878146,-0.2572984098398112,0.8639979931253479,3.74648447564197,0.45372022162569403,4.690034821801693,7.67039265096069,3.6948355083305304,5867.6954125241045
66,1.75007488002676,4.2491144332769215,1.533900998349308,0.888452344419791,-0.35394341689554387,-0.29219255522905524,7.861391019206333,0.7907890308493127,-1.1031692687246555,7.7447050382914995,0.0,0.0
67,3.601051881103976,-0.16806197003603462,1.6808707314228593,0.08160135204438901,-0.9314987562808604,-0.35447325201168267,4.371678247341167,-7.426010297798446,-0.7676939368992676,7.75985054473782,0.0,0.0
68,-0.6281363658814388,-2.6484145471875293,-2.7364128310602243,0.7299281293068464,0.6335332224324821,0.2565941973640929,5.624501027979899,0.821931582804657,-0.6922460778211342,7.816806607645714,2.8358786583232476,0.0
69,-1.6615454992619638,-2.331400179120565,2.112307418955873,-0.016449522054382104,0.10994775831860965,-0.9938012395166829,-1.3587293966744416,-2.4040748529700235,-5.795628719754405,7.909353158819806,2.5538661733376515,2273.8777001966937
70,-3.570552662147537,2.5069504223163817,-0.6550808555746009,0.4184764793833394,-0.9065607650524742,-0.055000140639802395,-0.6637741161975009,-4.776738040110524,-0.2175615080208568,7.7417031603269235,3.391448092195539,1892.7407996458276
71,-2.8986027514114556,-0.27275421974047404,3.068713800497489,0.21288091473821324,0.9724569091608901,0.09491720584525223,-0.5368752255990673,6.988003180362405,3.3983477125534116,7.659894648793899,0.0,0.0
72,0.6745871055089913,2.9136863791733343,-0.708904825039312,0.9213821947702951,-0.38545495373851846,-0.049792868954404844,7.792932663542908,0.2965860489685717,-0.9017153611797015,7.634041805989256,0.0,0.0
73,-0.38508228423513985,3.4822224362499137,-0.04220202319091079,-0.11540162334269755,-0.9251850077538458,0.3615455251519323,-1.1645551989811873,-3.781411972006983,2.7770137078925186,7.7419360653152705,4.987522868515102,3211.171965904183
74,3.0656200833410012,0.4910588874779332,3.5765665173150425,-0.9610600470423977,-0.14208433347543611,0.2370139830467929,-4.414763906003355,-0.8368173276415067,5.459670854029297,7.742370436204333,0.0,0.0
75,-0.6914881612722129,2.308677627087209,2.1085783499621793,0.4021133723595286,-0.8197451616017253,-0.4078268085844878,2.5439064876493664,-3.7195070265346994,-0.8135145933447235,7.2329960172072845,5.390545794240978,5380.025432383446
76,1.4025735195304432,-3.362739473805998,2.9501209132948882,-0.6078825785995161,-0.5156286026998251,-0.6038260632939166,-3.1772469788443494,-7.557560115246257,-1.8141098490246756,7.8375238984549185,0.0,0.0
77,-0.22357577186116775,2.252354255836296,2.5899023408261677,0.4327874722878146,-0.2572984098398112,0.8639979931253479,2.930975043448435,0.365862392803257,9.649196308950204,7.871653903100625,0.0,0.0
78,1.2988772335492327,2.4674945347083037,-1.6115778994204533,-0.9291379522394692,-0.24682416472355806,-0.27528257739414597,-6.172152524832439,1.181240956923037,-3.6890426742861218,7.798980004606478,1.372830158121845,754.9914819345056
79,-2.932046562207245,0.4634444833512668,3.9341860506719284,0.5513428278650659,-0.827200048492398,0.10844890933488635,1.6815667251552753,-5.441244197463791,4.067102559045594,7.760904865874427,0.0,0.0
80,-2.7671185979728206,3.289180505040921,1.573753048425633,0.7541744354359118,0.5827506358634776,-0.3026922815924389,2.9882074478843266,7.4227552349301105,-1.097065465581278,7.623080163598728,0.0,0.0
81,-2.082677942993495,-1.3179506563360823,2.6401794385604855,-0.28922809503421587,0.9506610567818845,0.11220812876627644,-4.810134390152689,5.865502742659206,2.726726056033178,7.7784395134759485,0.0,0.0
82,-1.2100719509065796,3.4966297889560547,-1.4018338460735569,-0.10752216423550769,0.1466518859574186,0.983327111668973,-1.4067793181261636,4.631223291056069,6.3140857316719305,7.79891001266076,0.0,0.0
83,3.6249020962366028,0.6386364851542627,-2.642131623471237,-0.9964913504484194,0.031633851356613715,0.0774873404488311,-4.020733277855609,2.0059427252807764,-2.421752706127018,7.840851933355977,3.004708809459964,1170.440360672834
84,-2.9251568058933275,-1.5294638498958417,2.3833944952248634,-0.17681459093119514,0.09198132782157527,-0.9799367509007988,-4.757875016480902,-1.3600012719379317,-5.430958996553665,8.016671355215715,0.0,0.0
85,3.1575919169953774,-3.443595616455283,0.7094637566090217,-0.6247276262513485,-0.6490133297094253,-0.43416251664306577,-1.8794780539237346,-8.801469188243914,-2.363470033191605,7.822383324844696,0.0,0.0
86,0.079345772452133,1.6418900398827776,3.9170336501516028,-0.6406823400500763,-0.3301113285004474,-0.693219049034018,-5.346893620631825,-0.4229703261164683,-1.3233564424857875,7.728776158440139,2.614248513235051,1895.2563901740562
87,2.825828325045948,-2.96107428701826,2.7742486685160848,-0.41694586952492957,-0.789189607385053,-0.4509278273532541,-0.30065805448458344,-9.34978686688937,-0.47453767580617334,7.641794466840819,0.0,0.0
88,3.0681853049870256,3.4466832135648144,0.14939026946702985,-0.15921887421056194,0.02995928330187351,-0.9867886255116438,1.1647251637921685,3.279252951447927,-7.413831563195663,7.810313408094733,0.0,0.0
89,-0.1171883663996753,0.44600124203581176,-3.865060838941826,-0.3776906460117821,0.838970791542364,0.3917624112315804,-2.524421715656398,7.297988827059919,-1.3632357376312059,7.790892729857057,0.0,0.0
90,3.855607489827492,1.7609051285988375,-0.2439047650450794,-0.4572413255292439,0.5242502701526537,0.7183954513171208,0.21328215379592222,5.322892354858364,5.64218723363504,7.7188156895584665,0.0,0.0
91,-0.9392763283167582,-2.9135183838308536,3.754544698922379,0.3037895067071988,-0.7448710308162206,-0.5940362640995732,1.3288390502215126,-8.76688574949169,-0.5763247843713943,7.644497209430461,0.0,0.0
92,4.6835009550967195,-0.23869620424178006,0.7174528724790252,-0.887357745815401,0.3794031552143304,-0.26201045161371206,-2.1848179137627946,2.1486974302085984,-2.0818776623061868,7.8147196720359435,4.981310072886099,2984.3105118218036
93,0.08348618479951811,2.2277955984476545,-2.2391699540722363,-0.243306490587525,-0.5556015703813686,0.7950527319792944,-1.9175020361611494,-2.342754676129442,3.985741416313237,7.8189475485601605,5.484995550323767,2544.859234596898
94,-2.2997419785098456,1.058035675490453,-3.0965780905445355,0.9352912128318788,0.06439916140606178,0.3479699630854211,5.353237178494682,1.5903866364660304,-0.7661585623981451,7.911825839265129,3.274043148240662,2764.933371410225
95,4.377718821204427,1.014065809223329,1.132989934338474,-0.42814905085373556,0.9009289296261551,-0.07081987020403306,1.3487673876504847,6.051772356605855,1.9096602954651072,7.421921110869204,0.0,0.0
96,-4.148318217799766,-2.544642180756553,0.588396005950742,-0.4353053188342368,0.8997719534168843,0.03032674131830971,-8.003920444665658,4.351020437903238,1.3021348725787953,7.954078723416021,0.0,0.0
97,1.0475066828187292,1.5898153154226464,3.3147784001670937,-0.03383420885343275,0.8571104710469374,-0.5140203174320638,0.5285691084587353,8.456411415703252,-0.03686390305696153,7.560107010717003,0.0,0.0
98,2.17255132925082,2.611889554161372,3.2230331432376955,0.4607622615822543,-0.43784463383095873,-0.7720040252013196,5.797375710094948,-1.0655006986313642,-2.6237235786795474,7.795754896229113,0.0,0.0
99,-0.6503391138865726,-2.2187338292981877,-3.7319762938926444,-0.24824150797335276,-0.26050834890029806,0.9330120866700263,-2.154968479573494,-3.9936821539892615,3.601863945818061,7.716606790115773,0.0,0.0
100,-1.309319376538895,3.9763421140492934,0.3972601658175155,0.8794811922265198,-0.2784810479868646,-0.3859548398866856,5.588172399381594,1.3645678488941422,-3.0961684999286936,8.029112590400443,0.0,0.0
101,1.85657435764772,3.0267616957404693,1.3134064026648038,-0.9280205514903344,-0.18752555341001753,0.3218882148042121,-5.63415633618158,1.6441069543207234,2.99999077676358,7.923255065744821,0.0,0.0
102,-0.3063906929439637,0.3202985798278894,3.2457540693083704,-0.7402026742691455,-0.4873915113175575,-0.4631949003393631,-6.089892725980166,-3.545962004199696,-0.35854783468083173,7.794303139829491,1.0879569844098418,731.510040579913
103,1.9646271084977798,2.753520962220432,1.0890849298881626,-0.7337153211306245,-0.3376187009903793,-0.5896400938536605,-3.9696916165806746,0.06882302269670357,-2.8944027857141883,7.7054018329173095,4.472700193556265,3191.9636758406155
104,2.230185746167405,-1.2971514256485819,-2.4750313004276863,0.39033666897731956,0.6782847188702152,0.6225488936612477,4.912522904600795,4.0806407152391,2.2491595215443874,7.720383186357584,0.0,0.0
105,-2.6752575676152777,-2.6354439482011003,0.03615439202915065,0.9508239267778045,-0.2669981858456667,-0.15698990101901245,4.0304735881824865,-4.604348216678424,-2.007453938184048,7.45825800892913,0.0,0.367
106,2.364052258518942,2.361422758373968,-2.6791667832238173,-0.9775920764941831,0.02019978762335931,-0.20953687159009218,-5.245035779511675,2.022004914055685,-4.286527842301587,7.826095915459444,0.0,0.0
107,-0.3633066661630395,4.009333442439549,2.4150805703325244,0.5743872381288461,-0.32116690038082907,-0.7529482869191529,4.140098905277024,1.950084543705317,-4.001159833791674,7.965534958349363,0.0,0.0
108,3.36472500216815,-3.1370306368539254,1.07556096944851,-0.7254689909206565,-0.45758565546009017,0.5141109910610006,-1.9696749040983519,-6.765489967121925,5.357975305841439,7.743309937404457,0.0,0.0
109,-0.6237525025148462,0.6095623720779266,-4.359936179710387,0.12032334002525424,0.10888913587599311,0.9867448758080006,-0.6739049181033375,1.658307918174331,3.1282610698224356,7.716616043656401,5.312932111022835,3542.4850334432335
110,-1.7747804908642124,-3.0731226787693067,2.0251717771672704,-0.5985039289430681,0.02048865463990071,-0.8008578288752366,-5.872706365016533,-2.500533738734086,-4.50303641049469,7.899980722134616,0.0,0.0
111,1.919131585987894,2.5372955422315244,3.4299776482216497,0.030437978625595587,0.445905935095401,-0.8945621423377383,1.4868253201790234,5.523186614094459,-3.8848075445051755,7.848793425165511,0.0,0.0
112,1.6922509188735206,0.458602322461982,4.6282755062735035,-0.013874837735014911,-0.06102561065242291,-0.9980397605918945,1.5608023608376975,-0.5836664468286559,-3.1341635257024043,7.8417295718337945,4.840391197286437,3064.4159327301313
113,1.9167897288582418,2.638764384250817,-2.67967134620405,0.22865155655997552,-0.8249928873345058,-0.5168222146252771,3.7235777397726917,-3.6433278355499943,-6.69853664888265,7.673883042059121,0.0,0.0
114,3.049360332859724,-3.1786837934068024,-0.30553929010193936,-0.9523916969923178,-0.08901411809306048,-0.29159311082432626,-4.476799363343714,-3.9098723364741117,-2.5198431097481233,7.801181216642329,0.0,0.0
115,1.51878448812252,-3.735366882282003,-2.0786361877426387,-0.295822944534212,-0.1765602561464278,0.9387839269164212,-0.5859429921093463,-5.625275083306626,5.1498682154875794,7.768051805498552,0.0,0.0
116,2.031809757568206,0.38489920736672356,-2.3144575544368586,-0.43482464425208855,-0.36124419696089116,0.8248819060405711,-1.6538030303096247,-3.0757978606613503,3.8619708250606317,7.876338933141744,5.471363128195643,2636.948513042425
117,0.9854284913499998,-3.8201957083561853,2.8474242234677574,-0.46122990624740373,0.8134301613762525,-0.3543985696167738,-2.45744912694643,2.1960831955929256,-0.12705825083037978,7.62876918121929,4.807743064863572,3839.449455505883
118,1.1827580009421796,1.3628286549008712,-3.000806567787159,0.1803139697483915,-0.9007672642224023,0.39510151609284555,3.3891477393028833,-5.475950020448396,0.18615542465689996,7.7433813121301664,2.4044982879165926,758.6598458223074
119,-1.1552746919423436,3.263234462744103,1.0668190341604862,0.4749457274814737,-0.6370324028417829,0.6071377715780153,3.058580843944557,-1.1344698043954937,5.641812191276456,7.7186358203071785,0.0,0.0
120,-1.3340669123205147,2.5715352722460496,-3.7430958822725042,-0.7743340145689894,-0.22836515072748156,0.5901323510998926,-7.446480350712151,0.7003323764057239,0.9144176619478519,7.829331427826732,0.0,0.0
121,2.214363106739952,2.3058440197940593,-3.1091304161788096,-0.8322238036025014,0.09035411733598064,0.5470280378534733,-3.2520261028099,2.8741608793795446,2.1015344186343907,7.791237919628924,1.0132382644592715,0.0
122,-3.5310929786671004,-0.7043773254148714,-2.9268057069368005,-0.016762814673705315,-0.9120328595951359,0.4097744148466744,-4.057741791730749,-7.711115573471515,0.7618611634083287,7.794918333183451,0.0,0.0
123,-1.5491641950100368,-3.039427513665131,0.10722197304034636,0.40349848379869757,0.28245843338575266,0.8702908749271239,1.6332207367671758,-0.7176413416897872,6.627129288901952,7.740446043649174,0.0,0.0
124,-3.5386199081673126,-2.0204982996827,0.4109143148066696,-0.4669865815139895,0.8753369386365318,0.12533465819278714,-7.793019644379586,4.686752711225329,1.6284844105361482,7.9472439370488965,0.0,0.0
125,-0.49736757049460223,0.5728705637038958,-4.816440003371601,-0.6419488689692511,-0.31845354193196135,0.6974876280337078,-5.0586036061489414,-1.7454586131146768,0.9296424010612641,7.669378445600335,0.0,0.0
126,4.2040130299169265,1.3452564873030155,-0.9375344106718698,-0.562300011433502,-0.23289679825989137,0.7934593741976808,0.6557475505823398,-0.5607320266744042,5.627549496601084,7.786491042555,1.2564942628868887,0.0
127,3.41158087823391,2.7881314638059207,0.038014102394193644,0.6005619004769144,-0.7970500304953518,-0.06353465654991532,8.518278446441865,-3.0871324691517263,0.2606190038114441,7.932701623108893,0.0,0.0
128,0.8010198068215556,2.926712974796969,1.8079872024798775,-0.7558889461886904,-0.4584374988685319,-0.46740449362507835,-5.233995649462958,-0.9937292796935049,-1.4500472518909053,7.8051111260035135,4.002688663279787,2112.0548924655736
129,2.585955901263371,0.3501482829907064,-3.715779762543005,-0.8801865766107763,0.012823432134585835,-0.47445458153809816,-3.174813464266587,0.15016598502200237,-8.5163460745083,8.003149709478967,0.0,0.0
130,1.226312838879456,3.8025155928217584,1.334517873581948,-0.6440636771296615,-0.7641711739654936,-0.03499138011594549,-4.516258636311631,-1.347917851799909,0.9780081091191579,7.929947890668962,4.06717032587104,2502.590654310059
131,1.1734136329209606,1.7187005370406512,-3.443484545167355,-0.8628777533722425,-0.32529914010540656,0.38681061539460715,-5.922249933655942,0.5474333250800838,-0.0835693869020157,8.010518240831582,2.219167318657002,0.0
132,1.0534177302884116,-3.4115622458581316,2.05583935675095,0.4160161101846098,0.9065942520166368,0.07083401920872051,4.800403886122322,3.5395109804701654,2.250388152451834,7.881957098979953,0.0,0.0
133,-2.0017896035373846,0.3838958974856163,3.1957990086481267,0.973137035396098,0.22034116195722359,0.06673891434413877,5.5321459361464145,2.4094841480443097,3.312504635386402,7.75170019702089,0.0,0.0
134,-3.2628930373147083,0.9588696969895938,1.1555389326414696,0.7838311383547759,-0.1313207378048755,0.6069296585007516,3.0701078599880227,-0.044357057506300444,5.768293960578164,7.862872303019827,0.31875255299747196,119.67369613677602
135,-3.23605984494527,0.3434039451814743,3.1146255691675067,0.36963719543444384,0.23764255052711453,-0.898272988534291,-1.0090261685443205,2.1846478194924934,-4.1294002308747535,7.870716952488907,3.6272427720667695,2082.5447667962585
136,3.2266063832099308,-1.7702156726246543,-1.5147518559297164,-0.9200907623456752,-0.1943721124885408,0.3400771543824964,-3.584989556742147,-2.836380801476407,2.090861672042806,7.816311478880677,3.2567447851158495,1961.3455192765232
137,-0.19267710130829818,4.798097811701397,-1.3478213314351453,0.3098375910011881,-0.6766305057593014,-0.6679609463722355,1.5951120798036666,-0.5143780702353073,-6.792485103528287,7.817938717201027,0.0,0.0
138,0.47901563262031,0.873053071986916,4.703068568707464,-0.48976288133320756,0.058608093672587194,-0.8698835619922128,-3.1638457002765326,0.9583995714157293,-2.361226958682048,7.877649202833125,4.194412472860379,1983.8131305618115
139,1.6638790077940686,2.0194285698905863,-4.234305788638256,-0.30087354973057523,0.3592729113606949,0.8834014275712563,-0.828740997340077,4.4098358116837995,2.965241190689037,7.806371853935541,0.0,0.0
140,-0.7374749920469508,-3.8242988901370265,1.6290928854294962,0.4888511169955746,0.4150350713127276,-0.7673138047713062,2.721650694490483,-0.4113097989226543,-4.442600601626542,7.822012922275897,2.395555621832232,1914.086661819585
141,2.510123106580482,1.7264469784468661,-2.5747682633504487,-0.1716605930152618,-0.1013961876706787,0.9799242082587312,0.5481562912481555,1.1982736639888818,5.0317243512839305,7.89223392813507,3.2881134418144997,1329.9832751429142
142,-0.29103157410732783,-0.061569073189872515,3.757046849437023,-0.16563787584451112,0.2461559910327274,-0.9549718960076334,-0.8869788629784717,0.9722074732984883,-3.7111561328773948,7.94975531288032,5.274800205970684,2864.803786001759
143,-3.6989290444252614,1.4302996639662857,-0.18372048724124015,-0.06544839710977246,-0.0904995300648178,0.9937435999158982,-4.282961954087557,0.01086030501103452,7.572064381498109,7.865338635054224,0.0,0.0
144,2.122780506181904,2.916072391265387,2.1436789511388565,-0.8390284423523976,-0.2674493923776579,0.4738165208606926,-3.2421814540284277,0.08278898622084262,6.166004196439843,7.791721228352192,0.0,0.0
145,-3.978422627995407,1.7490455145453683,-1.4131466080284383,0.8182195118149452,0.4624734874753001,0.34151881919997673,2.237983604491388,4.95610191419003,1.8434701712135275,7.739207018769426,0.0,0.0
146,-3.7458966173854424,-0.6287755221541069,1.2112458564036668,0.7908710402513338,-0.5549037306114432,0.25807914957484696,2.2231827372196604,-5.011806603202302,3.6990090607506283,7.894296677266941,0.0,0.0
147,2.110638096296165,0.9050078676978465,-4.0589472214743,-0.21791390084126505,0.05326888708266905,0.9745131900026378,1.18356198823063,0.871788925994377,3.814397270502624,7.837224648449433,4.665505498531354,2305.5952440870874
148,2.7082291963641207,-2.6236923822609532,-3.0908362383313905,-0.041019118039347276,0.9943175553820569,0.09823457138057148,2.5576710681329526,5.112334884970219,-1.2890626370078155,7.990367905673662,0.0,0.0
149,1.9882855297492086,-0.22594354048940749,3.4881418197102874,0.7618330674913326,-0.44224080354220424,-0.4733217182415066,7.012488951697047,-4.277999823014074,-0.21277490939353252,7.7833574213124415,0.0,0.0
150,-2.461301175738635,2.4917530952171916,1.8042663354712039,0.6574836512379484,0.41203415256219195,-0.6308273182711512,1.1469815983058536,6.0139878766783355,-2.7531038616993873,7.515701745040775,0.0,0.0
151,-0.7208692430612137,1.3722193814539385,-2.6115402303692528,-0.8742926941311074,-0.3251976978707624,0.36035918510359394,-7.367803072579585,-1.2136103779045202,-0.2841210587103636,7.781880232283392,1.1519835777967533,1002.8911835956499
152,1.6582874659944553,1.650821586304958,-3.1248808253236606,-0.5500549179552746,0.5143071749241714,0.6579724287952604,-2.7241689209395954,4.745723718208595,1.5728693970685206,7.421977228404303,0.0,0.0
153,2.1149515465908935,3.917244838357756,1.1945670260818724,0.42434784758730965,-0.733014475314221,0.5316189267020454,3.8732145944886116,-1.8953336264928513,5.193937575563312,7.7385991669683,0.0,0.0
154,1.3264610504440837,-2.730339987941268,2.844429940059457,-0.7301744822290631,0.6144975748935508,0.2987272266658409,-4.690457906779831,1.160364580568692,5.408834414104392,7.6903058930375385,0.0,0.0
155,3.1044633171157856,-2.4722253377657433,0.4874340324347052,-0.6325232067698106,-0.6967792934917998,-0.33824992100324874,-1.234377743499599,-8.001829982727244,-2.4323281137190835,7.704382200404531,0.0,0.0
156,0.04329654735290993,-1.5483237414585946,-3.6237579200318537,0.0337351729872136,-0.8552316184399326,0.5171468040355045,1.8278756561279907,-8.06636279464487,0.06464066266829974,7.774362313021869,0.0,0.0
157,-2.3459339284311396,-0.18008227422149206,3.8665878266182303,0.965076614878926,0.10562013457663488,0.2397321726132033,4.940178511823774,0.4310239395726545,5.0336648205803085,7.839602163332518,0.0,0.0
158,-3.6600914438561296,3.255776123764259,-0.6482344420329466,0.5977139466252892,0.7257745134849223,0.340572156209731,0.6939911353121709,9.00780687807565,2.66026560479888,7.854247620603893,0.0,0.0
159,3.6623148243538934,-0.40889329848980366,-0.29524041406636004,-0.521711176896565,0.16396864918426476,0.8372166565387293,-0.8256961804515712,-0.04005653736587091,6.3526397341423975,8.003289702982528,1.037473788852124,0.0
160,3.206549197774652,0.173026530908475,2.422511018008359,-0.21393766027551064,0.9053957759350911,-0.3667276461282059,1.6920592118615378,7.529915542241765,0.02979285039295227,7.840002261553727,0.0,0.0
161,4.016631592136244,-0.35716823641484996,2.6072089908759857,-0.321340388922145,0.5334125654806705,-0.7824393838724468,2.2244593750500297,3.6909845293179013,-3.7257390487256012,7.704839597661738,0.0,0.0
162,-0.7962476400961798,2.082581728766246,-4.155984781102662,0.9619639190073818,0.05410322766538579,0.2677653063489502,6.232910134471235,3.9901004255993864,-1.7583741904151813,7.856195699967016,0.0,0.0
163,-0.918881325811727,1.6800054718904815,-2.516382674851657,0.9509892100967878,-0.1074575567494704,-0.28995240260587957,5.312447768156311,1.2732340241689413,-5.6813719114067895,7.702361779874399,0.0,0.0
164,0.1236462390202513,0.7362673098225463,3.5407985349535225,-0.7699906501375327,0.581932109488721,-0.26166661737177555,-5.5268408234594,5.5527230759345985,1.0260585010206071,7.810048045025443,0.0,0.0
165,1.0853686024874951,0.8771925969781922,4.048717209417924,0.9401340610018971,-0.009216999126486502,-0.34068019354107415,8.66438480525855,0.3688117949469795,1.6150996269094349,7.924554933327995,0.0,0.0
166,3.6817238870187237,-0.26773825041478794,2.494434372289708,-0.8169831597396289,-0.1964741667805359,0.5421590343153442,-2.9753777373715073,-2.386389851007007,6.368148204417637,7.930407169122511,0.0,0.0
167,-3.1556855164593656,-1.155138062015516,1.4848919624880212,0.5360399440070935,0.7837157330833658,0.3137687494739953,1.321314235524745,4.298731677858735,4.91476035291019,7.8988253035839495,0.3956563236246824,0.0
